"item_id","order_id","order_details_id","item_name","category","price","order_date","parsed_order_time_24hr"
"120","4470","10204","Steak Torta","Mexican","13.95","3/17/23","11:40:42"
"120","4482","10245","Steak Torta","Mexican","13.95","3/17/23","13:57:38"
"120","4482","10246","Steak Torta","Mexican","13.95","3/17/23","13:57:38"
"120","4489","10264","Steak Torta","Mexican","13.95","3/17/23","15:26:41"
"120","4497","10281","Steak Torta","Mexican","13.95","3/17/23","16:17:25"
"120","4499","10285","Steak Torta","Mexican","13.95","3/17/23","16:33:13"
"120","4515","10324","Steak Torta","Mexican","13.95","3/17/23","18:35:13"
"120","4532","10359","Steak Torta","Mexican","13.95","3/17/23","20:24:54"
"120","4534","10366","Steak Torta","Mexican","13.95","3/17/23","20:45:20"
"120","4582","10462","Steak Torta","Mexican","13.95","3/18/23","18:27:57"
"120","4598","10491","Steak Torta","Mexican","13.95","3/18/23","21:05:40"
"120","4599","10492","Steak Torta","Mexican","13.95","3/18/23","21:13:49"
"120","4623","10555","Steak Torta","Mexican","13.95","3/19/23","14:41:44"
"120","4629","10572","Steak Torta","Mexican","13.95","3/19/23","16:24:30"
"120","4638","10591","Steak Torta","Mexican","13.95","3/19/23","18:18:28"
"120","4643","10603","Steak Torta","Mexican","13.95","3/19/23","19:11:53"
"120","4644","10607","Steak Torta","Mexican","13.95","3/19/23","19:18:36"
"120","4687","10703","Steak Torta","Mexican","13.95","3/20/23","16:51:47"
"120","4723","10781","Steak Torta","Mexican","13.95","3/20/23","21:52:10"
"120","4735","10819","Steak Torta","Mexican","13.95","3/21/23","13:20:32"
"120","4742","10838","Steak Torta","Mexican","13.95","3/21/23","14:06:43"
"120","4752","10856","Steak Torta","Mexican","13.95","3/21/23","16:05:39"
"120","4755","10862","Steak Torta","Mexican","13.95","3/21/23","16:40:27"
"120","4766","10887","Steak Torta","Mexican","13.95","3/21/23","19:04:51"
"120","4770","10897","Steak Torta","Mexican","13.95","3/21/23","19:41:16"
"120","4772","10904","Steak Torta","Mexican","13.95","3/21/23","19:53:41"
"120","4775","10908","Steak Torta","Mexican","13.95","3/21/23","20:15:09"
"120","4791","10942","Steak Torta","Mexican","13.95","3/22/23","14:25:24"
"120","4795","10950","Steak Torta","Mexican","13.95","3/22/23","16:01:29"
"120","4810","10984","Steak Torta","Mexican","13.95","3/22/23","19:23:28"
"120","4822","11004","Steak Torta","Mexican","13.95","3/23/23","11:31:48"
"120","4836","11037","Steak Torta","Mexican","13.95","3/23/23","12:57:49"
"120","4837","11041","Steak Torta","Mexican","13.95","3/23/23","13:04:56"
"120","4843","11061","Steak Torta","Mexican","13.95","3/23/23","14:03:50"
"120","4846","11068","Steak Torta","Mexican","13.95","3/23/23","15:31:14"
"120","4850","11075","Steak Torta","Mexican","13.95","3/23/23","16:30:47"
"120","4893","11157","Steak Torta","Mexican","13.95","3/24/23","12:53:26"
"120","4901","11173","Steak Torta","Mexican","13.95","3/24/23","14:42:01"
"120","4906","11183","Steak Torta","Mexican","13.95","3/24/23","16:25:58"
"120","4921","11211","Steak Torta","Mexican","13.95","3/24/23","17:59:12"
"120","4924","11216","Steak Torta","Mexican","13.95","3/24/23","18:53:06"
"120","4926","11220","Steak Torta","Mexican","13.95","3/24/23","19:00:07"
"120","4936","11244","Steak Torta","Mexican","13.95","3/24/23","21:06:17"
"120","4938","11250","Steak Torta","Mexican","13.95","3/24/23","22:14:02"
"120","4939","11254","Steak Torta","Mexican","13.95","3/24/23","22:20:17"
"120","4961","11295","Steak Torta","Mexican","13.95","3/25/23","14:01:43"
"120","4967","11306","Steak Torta","Mexican","13.95","3/25/23","17:02:42"
"120","4970","11316","Steak Torta","Mexican","13.95","3/25/23","17:32:07"
"120","4973","11326","Steak Torta","Mexican","13.95","3/25/23","17:49:01"
"120","4980","11343","Steak Torta","Mexican","13.95","3/25/23","19:02:39"
"120","4983","11348","Steak Torta","Mexican","13.95","3/25/23","19:39:31"
"120","4984","11352","Steak Torta","Mexican","13.95","3/25/23","19:52:33"
"120","5003","11385","Steak Torta","Mexican","13.95","3/26/23","11:50:45"
"120","5013","11405","Steak Torta","Mexican","13.95","3/26/23","13:14:23"
"120","5017","11418","Steak Torta","Mexican","13.95","3/26/23","13:58:44"
"120","5028","11442","Steak Torta","Mexican","13.95","3/26/23","15:46:49"
"120","5066","11523","Steak Torta","Mexican","13.95","3/27/23","12:20:59"
"120","5066","11524","Steak Torta","Mexican","13.95","3/27/23","12:20:59"
"120","5071","11534","Steak Torta","Mexican","13.95","3/27/23","12:47:48"
"120","5072","11536","Steak Torta","Mexican","13.95","3/27/23","12:53:56"
"120","5077","11546","Steak Torta","Mexican","13.95","3/27/23","13:21:18"
"120","5077","11547","Steak Torta","Mexican","13.95","3/27/23","13:21:18"
"120","5095","11588","Steak Torta","Mexican","13.95","3/27/23","17:04:40"
"120","5107","11616","Steak Torta","Mexican","13.95","3/27/23","18:15:26"
"120","5120","11649","Steak Torta","Mexican","13.95","3/27/23","19:59:09"
"120","5137","11689","Steak Torta","Mexican","13.95","3/28/23","12:40:38"
"120","5160","11745","Steak Torta","Mexican","13.95","3/28/23","16:53:33"
"120","5164","11752","Steak Torta","Mexican","13.95","3/28/23","17:14:30"
"120","5168","11761","Steak Torta","Mexican","13.95","3/28/23","17:58:23"
"120","5200","11833","Steak Torta","Mexican","13.95","3/29/23","12:32:07"
"120","5216","11882","Steak Torta","Mexican","13.95","3/29/23","16:10:29"
"120","5225","11903","Steak Torta","Mexican","13.95","3/29/23","17:40:52"
"120","5279","12014","Steak Torta","Mexican","13.95","3/30/23","16:44:53"
"120","5286","12036","Steak Torta","Mexican","13.95","3/30/23","17:49:12"
"120","5320","12111","Steak Torta","Mexican","13.95","3/31/23","13:22:56"
"120","5339","12160","Steak Torta","Mexican","13.95","3/31/23","16:12:55"
"120","5363","12211","Steak Torta","Mexican","13.95","3/31/23","20:15:58"
"120","5369","12232","Steak Torta","Mexican","13.95","3/31/23","22:05:04"
"NULL","50","122",,,,"1/1/23","18:41:01"
"NULL","125","298",,,,"1/2/23","20:31:06"
"NULL","147","358",,,,"1/3/23","14:32:51"
"NULL","161","387",,,,"1/3/23","16:43:46"
"NULL","200","470",,,,"1/3/23","22:24:05"
"NULL","201","474",,,,"1/3/23","22:29:59"
"NULL","338","779",,,,"1/6/23","15:18:26"
"NULL","364","833",,,,"1/6/23","19:27:24"
"NULL","376","854",,,,"1/7/23","12:01:17"
"NULL","410","941",,,,"1/7/23","17:33:49"
"NULL","466","1076",,,,"1/8/23","15:30:10"
"NULL","505","1155",,,,"1/9/23","11:55:10"
"NULL","533","1214",,,,"1/9/23","16:28:43"
"NULL","556","1260",,,,"1/9/23","20:23:12"
"NULL","578","1310",,,,"1/10/23","13:48:49"
"NULL","605","1360",,,,"1/10/23","19:23:51"
"NULL","611","1375",,,,"1/10/23","19:58:10"
"NULL","710","1590",,,,"1/12/23","15:59:52"
"NULL","725","1628",,,,"1/12/23","18:33:14"
"NULL","740","1667",,,,"1/13/23","12:29:51"
"NULL","762","1717",,,,"1/13/23","16:36:36"
"NULL","764","1720",,,,"1/13/23","16:39:39"
"NULL","822","1851",,,,"1/14/23","17:38:53"
"NULL","836","1893",,,,"1/14/23","20:08:08"
"NULL","885","1992",,,,"1/15/23","16:57:55"
"NULL","899","2017",,,,"1/15/23","19:06:14"
"NULL","916","2057",,,,"1/16/23","12:30:09"
"NULL","947","2129",,,,"1/16/23","18:13:15"
"NULL","1004","2254",,,,"1/17/23","17:44:05"
"NULL","1044","2351",,,,"1/18/23","14:20:16"
"NULL","1088","2446",,,,"1/19/23","12:00:52"
"NULL","1112","2513",,,,"1/19/23","16:46:00"
"NULL","1121","2531",,,,"1/19/23","18:15:08"
"NULL","1140","2579",,,,"1/20/23","11:31:16"
"NULL","1242","2813",,,,"1/21/23","18:50:51"
"NULL","1261","2853",,,,"1/22/23","12:32:00"
"NULL","1298","2948",,,,"1/22/23","17:54:25"
"NULL","1301","2957",,,,"1/22/23","18:42:08"
"NULL","1338","3030",,,,"1/23/23","13:47:01"
"NULL","1430","3230",,,,"1/24/23","19:39:56"
"NULL","1502","3397",,,,"1/26/23","12:04:48"
"NULL","1528","3448",,,,"1/26/23","15:24:38"
"NULL","1578","3559",,,,"1/27/23","16:07:40"
"NULL","1581","3564",,,,"1/27/23","16:28:38"
"NULL","1638","3687",,,,"1/28/23","13:34:25"
"NULL","1639","3695",,,,"1/28/23","13:37:57"
"NULL","1680","3779",,,,"1/29/23","13:10:44"
"NULL","1709","3844",,,,"1/29/23","18:55:40"
"NULL","1747","3926",,,,"1/30/23","15:17:51"
"NULL","1749","3930",,,,"1/30/23","16:02:56"
"NULL","1792","4016",,,,"1/31/23","11:31:03"
"NULL","1801","4047",,,,"1/31/23","14:37:52"
"NULL","1894","4271",,,,"2/1/23","17:13:57"
"NULL","1922","4321",,,,"2/1/23","20:09:20"
"NULL","2012","4546",,,,"2/3/23","13:19:00"
"NULL","2018","4560",,,,"2/3/23","14:06:04"
"NULL","2057","4640",,,,"2/3/23","21:11:26"
"NULL","2097","4736",,,,"2/4/23","18:13:32"
"NULL","2223","5026",,,,"2/6/23","19:02:30"
"NULL","2258","5103",,,,"2/7/23","15:34:05"
"NULL","2357","5319",,,,"2/9/23","11:44:49"
"NULL","2369","5360",,,,"2/9/23","14:00:19"
"NULL","2432","5504",,,,"2/10/23","14:11:49"
"NULL","2487","5614",,,,"2/11/23","13:34:18"
"NULL","2595","5852",,,,"2/13/23","11:25:30"
"NULL","2614","5902",,,,"2/13/23","13:52:26"
"NULL","2626","5927",,,,"2/13/23","16:49:57"
"NULL","2628","5933",,,,"2/13/23","16:57:02"
"NULL","2696","6077",,,,"2/14/23","18:32:58"
"NULL","2710","6118",,,,"2/14/23","20:00:00"
"NULL","2715","6130",,,,"2/14/23","21:31:51"
"NULL","2717","6137",,,,"2/14/23","21:58:09"
"NULL","2776","6274",,,,"2/15/23","21:44:18"
"NULL","2794","6325",,,,"2/16/23","13:13:19"
"NULL","2813","6366",,,,"2/16/23","18:15:02"
"NULL","2859","6468",,,,"2/17/23","16:56:21"
"NULL","2876","6496",,,,"2/17/23","19:46:45"
"NULL","2924","6616",,,,"2/18/23","18:00:30"
"NULL","2925","6619",,,,"2/18/23","18:03:20"
"NULL","3026","6853",,,,"2/20/23","13:38:14"
"NULL","3141","7120",,,,"2/22/23","14:15:23"
"NULL","3152","7153",,,,"2/22/23","16:42:27"
"NULL","3189","7242",,,,"2/23/23","13:59:04"
"NULL","3202","7269",,,,"2/23/23","17:22:50"
"NULL","3275","7430",,,,"2/24/23","20:40:50"
"NULL","3292","7482",,,,"2/25/23","12:39:18"
"NULL","3297","7491",,,,"2/25/23","12:57:10"
"NULL","3352","7602",,,,"2/26/23","12:22:34"
"NULL","3390","7699",,,,"2/26/23","18:26:17"
"NULL","3480","7924",,,,"2/28/23","12:44:01"
"NULL","3483","7932",,,,"2/28/23","13:09:50"
"NULL","3509","7994",,,,"2/28/23","19:05:49"
"NULL","3527","8039",,,,"2/28/23","21:30:14"
"NULL","3571","8132",,,,"3/1/23","19:56:35"
"NULL","3589","8180",,,,"3/2/23","12:46:49"
"NULL","3613","8227",,,,"3/2/23","16:36:54"
"NULL","3622","8249",,,,"3/2/23","18:06:22"
"NULL","3725","8504",,,,"3/4/23","16:56:16"
"NULL","3765","8590",,,,"3/5/23","13:21:27"
"NULL","3782","8634",,,,"3/5/23","15:29:44"
"NULL","3875","8841",,,,"3/6/23","21:28:27"
"NULL","3906","8915",,,,"3/7/23","17:42:03"
"NULL","4136","9453",,,,"3/11/23","14:33:24"
"NULL","4144","9465",,,,"3/11/23","16:20:07"
"NULL","4196","9580",,,,"3/12/23","15:25:24"
"NULL","4232","9662",,,,"3/13/23","12:22:05"
"NULL","4269","9750",,,,"3/13/23","18:44:54"
"NULL","4292","9802",,,,"3/13/23","21:02:53"
"NULL","4307","9845",,,,"3/14/23","13:19:35"
"NULL","4330","9891",,,,"3/14/23","17:50:48"
"NULL","4354","9938",,,,"3/14/23","22:23:19"
"NULL","4410","10073",,,,"3/16/23","12:15:47"
"NULL","4455","10172",,,,"3/16/23","18:30:50"
"NULL","4482","10248",,,,"3/17/23","13:57:38"
"NULL","4498","10283",,,,"3/17/23","16:22:45"
"NULL","4529","10354",,,,"3/17/23","19:53:48"
"NULL","4541","10380",,,,"3/18/23","11:34:26"
"NULL","4558","10414",,,,"3/18/23","13:25:12"
"NULL","4623","10559",,,,"3/19/23","14:41:44"
"NULL","4655","10633",,,,"3/19/23","20:30:29"
"NULL","4746","10845",,,,"3/21/23","14:31:37"
"NULL","4759","10869",,,,"3/21/23","17:08:35"
"NULL","4761","10876",,,,"3/21/23","18:10:58"
"NULL","4838","11049",,,,"3/23/23","13:14:04"
"NULL","4855","11081",,,,"3/23/23","17:08:22"
"NULL","4914","11200",,,,"3/24/23","17:07:49"
"NULL","4928","11227",,,,"3/24/23","19:44:15"
"NULL","4962","11297",,,,"3/25/23","14:34:44"
"NULL","5031","11449",,,,"3/26/23","16:17:47"
"NULL","5099","11597",,,,"3/27/23","17:45:15"
"NULL","5102","11604",,,,"3/27/23","17:52:41"
"NULL","5129","11670",,,,"3/27/23","22:16:53"
"NULL","5149","11717",,,,"3/28/23","14:48:50"
"NULL","5225","11904",,,,"3/29/23","17:40:52"
"NULL","5226","11907",,,,"3/29/23","17:43:56"
"NULL","5281","12022",,,,"3/30/23","16:56:04"
"NULL","5303","12064",,,,"3/30/23","21:15:27"
"109","1","1","Korean Beef Bowl","Asian","17.95","1/1/23","11:38:36"
"109","38","94","Korean Beef Bowl","Asian","17.95","1/1/23","17:03:00"
"109","45","110","Korean Beef Bowl","Asian","17.95","1/1/23","17:55:48"
"109","52","125","Korean Beef Bowl","Asian","17.95","1/1/23","18:53:02"
"109","76","175","Korean Beef Bowl","Asian","17.95","1/2/23","12:21:17"
"109","77","179","Korean Beef Bowl","Asian","17.95","1/2/23","12:22:46"
"109","86","202","Korean Beef Bowl","Asian","17.95","1/2/23","13:40:31"
"109","100","234","Korean Beef Bowl","Asian","17.95","1/2/23","17:46:17"
"109","105","246","Korean Beef Bowl","Asian","17.95","1/2/23","18:12:01"
"109","108","256","Korean Beef Bowl","Asian","17.95","1/2/23","18:25:25"
"109","120","286","Korean Beef Bowl","Asian","17.95","1/2/23","19:35:07"
"109","130","304","Korean Beef Bowl","Asian","17.95","1/2/23","21:14:55"
"109","133","314","Korean Beef Bowl","Asian","17.95","1/2/23","22:00:17"
"109","143","336","Korean Beef Bowl","Asian","17.95","1/3/23","13:41:36"
"109","146","357","Korean Beef Bowl","Asian","17.95","1/3/23","14:22:10"
"109","152","364","Korean Beef Bowl","Asian","17.95","1/3/23","15:09:42"
"109","161","385","Korean Beef Bowl","Asian","17.95","1/3/23","16:43:46"
"109","163","389","Korean Beef Bowl","Asian","17.95","1/3/23","16:54:54"
"109","170","404","Korean Beef Bowl","Asian","17.95","1/3/23","17:21:31"
"109","179","422","Korean Beef Bowl","Asian","17.95","1/3/23","18:20:14"
"109","184","433","Korean Beef Bowl","Asian","17.95","1/3/23","18:59:05"
"109","216","505","Korean Beef Bowl","Asian","17.95","1/4/23","14:31:56"
"109","220","513","Korean Beef Bowl","Asian","17.95","1/4/23","15:31:59"
"109","247","568","Korean Beef Bowl","Asian","17.95","1/4/23","20:55:29"
"109","248","571","Korean Beef Bowl","Asian","17.95","1/4/23","20:58:19"
"109","255","584","Korean Beef Bowl","Asian","17.95","1/5/23","11:23:35"
"109","284","645","Korean Beef Bowl","Asian","17.95","1/5/23","16:58:16"
"109","304","690","Korean Beef Bowl","Asian","17.95","1/5/23","20:07:58"
"109","306","696","Korean Beef Bowl","Asian","17.95","1/5/23","20:37:40"
"109","308","700","Korean Beef Bowl","Asian","17.95","1/5/23","21:59:46"
"109","310","705","Korean Beef Bowl","Asian","17.95","1/6/23","11:40:48"
"109","314","716","Korean Beef Bowl","Asian","17.95","1/6/23","12:11:58"
"109","316","719","Korean Beef Bowl","Asian","17.95","1/6/23","12:29:34"
"109","317","724","Korean Beef Bowl","Asian","17.95","1/6/23","12:31:00"
"109","330","756","Korean Beef Bowl","Asian","17.95","1/6/23","13:27:11"
"109","337","775","Korean Beef Bowl","Asian","17.95","1/6/23","15:03:12"
"109","346","792","Korean Beef Bowl","Asian","17.95","1/6/23","16:30:00"
"109","351","806","Korean Beef Bowl","Asian","17.95","1/6/23","17:37:29"
"109","360","825","Korean Beef Bowl","Asian","17.95","1/6/23","18:50:38"
"109","367","838","Korean Beef Bowl","Asian","17.95","1/6/23","20:05:12"
"109","370","844","Korean Beef Bowl","Asian","17.95","1/6/23","21:02:30"
"109","377","856","Korean Beef Bowl","Asian","17.95","1/7/23","12:03:18"
"109","384","866","Korean Beef Bowl","Asian","17.95","1/7/23","12:51:46"
"109","393","897","Korean Beef Bowl","Asian","17.95","1/7/23","13:48:31"
"109","394","900","Korean Beef Bowl","Asian","17.95","1/7/23","14:02:18"
"109","394","901","Korean Beef Bowl","Asian","17.95","1/7/23","14:02:18"
"109","397","913","Korean Beef Bowl","Asian","17.95","1/7/23","14:31:10"
"109","419","956","Korean Beef Bowl","Asian","17.95","1/7/23","19:02:31"
"109","431","983","Korean Beef Bowl","Asian","17.95","1/8/23","11:17:13"
"109","440","1010","Korean Beef Bowl","Asian","17.95","1/8/23","12:16:34"
"109","445","1035","Korean Beef Bowl","Asian","17.95","1/8/23","12:57:39"
"109","448","1040","Korean Beef Bowl","Asian","17.95","1/8/23","13:03:34"
"109","461","1068","Korean Beef Bowl","Asian","17.95","1/8/23","14:21:19"
"109","473","1086","Korean Beef Bowl","Asian","17.95","1/8/23","16:41:27"
"109","487","1116","Korean Beef Bowl","Asian","17.95","1/8/23","18:30:16"
"109","496","1138","Korean Beef Bowl","Asian","17.95","1/8/23","19:46:18"
"109","501","1148","Korean Beef Bowl","Asian","17.95","1/8/23","21:51:31"
"109","529","1206","Korean Beef Bowl","Asian","17.95","1/9/23","15:31:01"
"109","537","1221","Korean Beef Bowl","Asian","17.95","1/9/23","17:23:52"
"109","548","1242","Korean Beef Bowl","Asian","17.95","1/9/23","19:06:09"
"109","555","1258","Korean Beef Bowl","Asian","17.95","1/9/23","20:18:25"
"109","558","1263","Korean Beef Bowl","Asian","17.95","1/9/23","20:51:10"
"109","580","1312","Korean Beef Bowl","Asian","17.95","1/10/23","13:56:01"
"109","608","1365","Korean Beef Bowl","Asian","17.95","1/10/23","19:36:33"
"109","623","1402","Korean Beef Bowl","Asian","17.95","1/10/23","21:21:21"
"109","635","1428","Korean Beef Bowl","Asian","17.95","1/11/23","12:18:31"
"109","646","1457","Korean Beef Bowl","Asian","17.95","1/11/23","14:07:26"
"109","647","1459","Korean Beef Bowl","Asian","17.95","1/11/23","14:07:35"
"109","666","1499","Korean Beef Bowl","Asian","17.95","1/11/23","17:42:25"
"109","701","1570","Korean Beef Bowl","Asian","17.95","1/12/23","14:33:39"
"109","710","1587","Korean Beef Bowl","Asian","17.95","1/12/23","15:59:52"
"109","714","1599","Korean Beef Bowl","Asian","17.95","1/12/23","16:55:08"
"109","714","1600","Korean Beef Bowl","Asian","17.95","1/12/23","16:55:08"
"109","729","1635","Korean Beef Bowl","Asian","17.95","1/12/23","19:20:41"
"109","751","1688","Korean Beef Bowl","Asian","17.95","1/13/23","15:07:35"
"109","752","1691","Korean Beef Bowl","Asian","17.95","1/13/23","15:19:25"
"109","753","1694","Korean Beef Bowl","Asian","17.95","1/13/23","15:22:11"
"109","785","1768","Korean Beef Bowl","Asian","17.95","1/14/23","11:28:44"
"109","800","1801","Korean Beef Bowl","Asian","17.95","1/14/23","12:54:35"
"109","802","1819","Korean Beef Bowl","Asian","17.95","1/14/23","13:23:47"
"109","809","1827","Korean Beef Bowl","Asian","17.95","1/14/23","14:26:17"
"109","830","1872","Korean Beef Bowl","Asian","17.95","1/14/23","18:38:17"
"109","832","1879","Korean Beef Bowl","Asian","17.95","1/14/23","18:47:06"
"109","836","1892","Korean Beef Bowl","Asian","17.95","1/14/23","20:08:08"
"109","864","1946","Korean Beef Bowl","Asian","17.95","1/15/23","14:04:23"
"109","867","1956","Korean Beef Bowl","Asian","17.95","1/15/23","14:19:28"
"109","867","1957","Korean Beef Bowl","Asian","17.95","1/15/23","14:19:28"
